date,dir,dir
2021,misc/cgo/testplugin/testdata/method2,11
2021,src/crypto/internal/boring,11
2021,src/net/http/pprof,11
2021,src/runtime/internal/math,11
2021,src/unicode,11
2021,src/cmd/go/internal/tool,11
2021,src/cmd/nm,11
2009,src/pkg/runtime/darwin,11
2009,src/pkg/runtime/freebsd/amd64,11
2009,src/pkg/testing/quick,11
2018,doc/editors,12
2022,src/cmd/link/internal/loader,12
2018,src/runtime/pprof/internal/profile,12
2022,src/cmd/go/internal/test,12
2013,src/pkg/crypto/rsa,12
2022,src/cmd/compile/internal/test/testdata,12
2022,src/cmd/compile,12
2018,src/cmd/vet/testdata/asm,12
2018,src/cmd/vet/all,12
2018,src/cmd/vendor/golang.org/x/arch/arm64/arm64asm,12
2022,misc/cgo/testsanitizers,12
2018,misc/cgo/testcshared,12
2022,src/cmd/compile/internal/inline,12
2018,src/cmd/vendor/github.com/google/pprof/internal/elfexec,12
2018,src/go/build/testdata/doc,12
2018,src/go/constant,12
2020,misc/cgo/testsovar,12
2020,misc/cgo/testso,12
2020,doc/articles,12
2012,test/bench/go1,12
2012,src/pkg/websocket,12
2012,src/pkg/unicode/utf8,12
2012,src/pkg/sort,12
2022,src/crypto/ed25519/internal/edwards25519/field,12
2018,src/crypto/sha512,12
2012,src/pkg/os/signal,12
2020,src/cmd/compile/internal/test/testdata/gen,12
2020,src/cmd/go/internal/modfetch/zip_sum_test,12
2020,src/cmd/go/testdata/generate,12
2020,src/cmd/go/testdata/importcom,12
2018,src/internal/x/text/unicode/norm,12
2012,src/cmd/gofmt/testdata,12
2015,src/cmd/new6a,12
2018,src/internal/x/crypto/poly1305,12
2012,src/pkg/net/textproto,12
2022,src/crypto/sha512,12
2015,src/cmd/new5a,12
2020,src/cmd/oldlink/internal/ld/testdata/issue10978,12
2019,src/plugin,12
2019,src/net/mail,12
2019,src/math/rand,12
2019,src/io,12
2019,src/internal/x/net/idna,12
2019,src/encoding/asn1,12
2019,src/crypto/sha256,12
2019,src/cmd/vendor/golang.org/x/tools/go/analysis/passes/asmdecl,12
2019,src/cmd/vendor/golang.org/x/mod/sumdb,12
2019,src/cmd/vendor/github.com/google/pprof/internal/graph/testdata,12
2019,src/cmd/link/internal/mips64,12
2019,src/cmd/link/internal/loadpe,12
2019,src/cmd/internal/test2json/testdata,12
2019,src/cmd/go/internal/lockedfile/internal/filelock,12
2019,src/cmd/go/internal/imports/testdata/star,12
2019,misc/ios,12
2019,misc/cgo/testcshared/testdata,12
2019,misc/cgo/stdio,12
2019,misc/cgo/life,12
2019,src/vendor/golang_org/x/crypto/poly1305,12
2009,src/runtime/darwin,12
2009,src/pkg/runtime/freebsd,12
2009,src/pkg/runtime/darwin/amd64,12
2020,src/cmd/oldlink/internal/ld/testdata/issue32233/lib,12
2020,src/cmd/oldlink/internal/wasm,12
2020,src/cmd/pprof,12
2020,src/cmd/vendor/github.com/google/pprof/internal/graph,12
2020,src/crypto/hmac,12
2020,src/debug/dwarf/testdata,12
2020,src/internal/trace,12
2020,src/vendor/golang.org/x/crypto/cryptobyte,12
2010,src/pkg/nntp,12
2020,src/cmd/link/testdata/testIndexMismatch,12
2010,src/pkg/go/typechecker,12
2010,src/cmd/6a,12
2010,doc/progs,12
2009,src/pkg/crypto/subtle,12
2009,src/lib/runtime/linux,12
2009,src/lib/datafmt,12
2009,src/cmd/hgpatch,12
2009,src/pkg/encoding/pem,12
2009,src/pkg/exp/parser,12
2009,src/pkg/expvar,12
2010,src/pkg/exp/iterable,12
2020,src/vendor/golang.org/x/net/nettest,12
2012,src/cmd/api/testdata/src/pkg/p1,12
2021,src/database/sql/driver,12
2017,src/internal/trace/testdata,12
2021,src/cmd/compile/internal/gc/testdata/gen,12
2021,src/debug/macho,12
2021,src/errors,12
2021,src/go/internal/srcimporter,12
2021,src/unsafe,12
2021,test/closure5.dir,12
2021,test/fixedbugs/issue43479.dir,12
2017,src/mime/multipart,12
2021,test/fixedbugs/issue43633.dir,12
2021,test/fixedbugs/issue47068.dir,12
2021,test/fixedbugs/issue47317.dir,12
2021,test/typeparam/mapsimp.dir,12
2011,src/pkg/syslog,12
2011,src/pkg/exp/template/parse,12
2011,src/pkg/exp/spdy,12
2011,src/pkg/crypto/ecdsa,12
2011,src/pkg/compress/gzip,12
2021,test/fixedbugs/issue43962.dir,12
2017,src/plugin,12
2017,src/vendor/golang_org/x/crypto/cryptobyte,12
2017,src/vendor/golang_org/x/net/proxy,12
2014,lib/time,12
2015,src/cmd/new8a,12
2015,src/cmd/pack,12
2015,src/debug/gosym,12
2015,src/go/internal/gccgoimporter/testdata,12
2015,src/runtime/testdata/testprogcgo,12
2016,src/vendor/golang_org/x/crypto/poly1305,12
2016,src/unsafe,12
2016,src/text/tabwriter,12
2016,src/net/http/internal,12
2016,src/debug/elf/testdata,12
2016,src/compress/zlib,12
2016,src/cmd/yacc,12
2016,src/cmd/link/internal/pe/testdata,12
2016,src/cmd/internal/bio,12
2016,src/cmd/gofmt/testdata,12
2016,src/cmd/go/testdata/generate,12
2016,src/cmd/doc/testdata,12
2016,misc/cgo/testshared/src/depBase,12
2011,src/cmd/8c,12
2011,src/cmd/6c,12
2011,src/pkg/crypto/ocsp,12
2021,src/cmd/go/internal/modconv,12
2014,src/pkg/path,12
2014,src/pkg/regexp/testdata,12
2021,src/cmd/go/internal/fsys,12
2021,test/typeparam/mdempsky/1.dir,12
2021,test/typeparam/mdempsky/10.dir,12
2021,test/typeparam/mdempsky/12.dir,12
2021,test/typeparam/mdempsky/3.dir,12
2021,test/typeparam/mdempsky/4.dir,12
2014,src/pkg/net/url,12
2021,test/typeparam/mdempsky/7.dir,12
2017,src/encoding/pem,12
2017,src/cmd/vendor/github.com/google/pprof/internal/report/testdata,12
2017,src/cmd/vendor,12
2017,src/cmd/api,12
2017,misc/cgo/testshared,12
2021,test/typeparam/setsimp.dir,12
2021,test/typeparam/stringerimp.dir,12
2013,src/pkg/mime,12
2017,src/internal/testenv,12
2014,src/pkg/net/smtp,12
2014,src/pkg/text/scanner,12
2014,src/crypto/sha256,12
2014,src/pkg/crypto/sha512,12
2021,src/cmd/internal/buildid,12
2014,src/net/url,12
2014,src/image/png,12
2021,src/cmd/link/internal/mips,12
2021,src/cmd/link/internal/mips64,12
2021,src/cmd/link/internal/riscv64,12
2021,src/crypto/elliptic/internal/nistec,12
2015,src/cmd/asm/internal/flags,12
2014,src/crypto/rsa,12
2014,src/cmd/pprof/internal/report,12
2014,misc/emacs,12
2019,src/internal/oserror,13
2019,src/internal/syscall/windows,13
2021,test/typeparam/mutualimp.dir,13
2021,src/cmd/go/internal/clean,13
2019,src/cmd/go/internal/sumdb,13
2019,src/cmd/gofmt,13
2019,src/crypto/sha512,13
2019,src/cmd/link/internal/x86,13
2019,src/go/internal/gcimporter,13
2021,test/typeparam/mdempsky/8.dir,13
2021,src/cmd/go/internal/fix,13
2021,src/cmd/go/internal/str,13
2021,src/net/http/cookiejar,13
2021,test/fixedbugs/issue47201.dir,13
2021,test/typeparam/chansimp.dir,13
2021,test/typeparam/mapimp.dir,13
2019,src/crypto/ed25519,13
2019,src/cmd/internal/sys,13
2021,src/cmd/asm,13
2020,src/cmd/oldlink/internal/objfile,13
2021,misc/cgo/testso,13
2020,src/crypto/rand,13
2020,src/index/suffixarray,13
2020,src/runtime/pprof/internal/profile,13
2020,src/syscall/js,13
2019,src/cmd/go/internal/search,13
2022,src/cmd/go/internal/list,13
2022,src/cmd/internal/goobj,13
2022,src/cmd/internal/obj/riscv,13
2022,src/cmd/vendor,13
2022,src/cmd/vendor/golang.org/x/sys/plan9,13
2022,src/crypto/ed25519/internal/edwards25519,13
2022,src/debug/elf,13
2022,src/go/types/testdata/spec,13
2022,src/io,13
2022,src/net/textproto,13
2022,src/os/signal,13
2022,src/vendor/golang.org/x/crypto/internal/poly1305,13
2020,src/cmd/internal/src,13
2020,src/cmd/go/internal/str,13
2020,src/cmd/compile/internal/inline,13
2020,src/cmd/compile/internal/escape,13
2020,misc/cgo/testcshared,13
2020,misc/cgo/testcarchive,13
2020,misc/cgo/test/testdata/issue9400,13
2008,tests,13
2008,src/lib/json,13
2021,misc/cgo/testcshared,13
2021,misc/cgo/testsovar,13
2019,src/cmd/compile/internal/gc/builtin,13
2018,src/vendor/golang_org/x/net/route,13
2014,src/compress/lzw,13
2018,src/cmd/compile/internal/gc/testdata/gen,13
2018,src/cmd/go/internal/semver,13
2018,src/cmd/link/internal/arm64,13
2009,src/pkg/runtime/linux/amd64,13
2009,src/pkg/runtime/freebsd/386,13
2009,src/pkg/once,13
2009,src/pkg/hash/adler32,13
2009,src/pkg/encoding/hex,13
2009,src/lib/go/parser,13
2009,src/cmd/prof,13
2009,src/cmd/6a,13
2016,src/log/syslog,13
2013,src/pkg/os/signal,13
2013,src/pkg/net/http/cgi,13
2013,src/lib9/fmt,13
2012,src/pkg/image/testdata,13
2012,src/pkg/crypto/md5,13
2012,src/pkg/crypto/elliptic,13
2012,src/pkg,13
2011,src/pkg/testing/quick,13
2011,src/pkg/runtime/openbsd/amd64,13
2011,src/pkg/rpc/jsonrpc,13
2011,src/pkg/net/rpc,13
2018,misc/nacl,13
2011,src/pkg/go/build/pkgtest,13
2014,src/crypto/elliptic,13
2014,src/log/syslog,13
2016,src/cmd/go/testdata,13
2016,src/cmd/asm/internal/lex,13
2016,misc/cgo/stdio,13
2016,.github,13
2017,src/cmd/go/internal/envcmd,13
2017,src/cmd/go/internal/vet,13
2017,src/cmd/link,13
2017,src/context,13
2017,src/encoding/base64,13
2017,src/expvar,13
2017,src/internal/trace,13
2017,src/log,13
2017,src/sync/atomic,13
2015,test/syntax,13
2015,src/lib9/utf,13
2015,src/go/ast,13
2015,src/cmd/pprof/internal/profile,13
2015,include/plan9,13
2014,src/pkg/flag,13
2014,src/pkg/encoding/base32,13
2014,src/pkg/debug/pe,13
2014,src/pkg/crypto/sha256,13
2014,src/pkg/archive/zip,13
2014,src/go/printer,13
2011,src/pkg/encoding/line,13
2016,src/plugin,13
2010,src/pkg/rpc/jsonrpc,13
2010,src/pkg/tabwriter,13
2010,src/pkg/scanner,13
2010,src/pkg/runtime/windows/386,13
2010,src/pkg/runtime/pchw,13
2010,src/pkg/net/textproto,13
2010,src/pkg/expvar,13
2010,src/pkg/crypto/rand,13
2010,src/pkg/archive/tar,13
2010,misc/cgo/life,13
2010,src/pkg/runtime/mingw,13
2015,src/flag,14
2021,src/crypto/internal/subtle,14
2021,src/cmd/vet/testdata/testingpkg,14
2021,src/cmd/vendor/golang.org/x/arch/arm64/arm64asm,14
2021,src/cmd/objdump,14
2021,src/cmd/link/internal/loadelf,14
2021,src/cmd/internal/obj/wasm,14
2021,src/cmd/internal/archive,14
2021,src/cmd/cover/testdata,14
2021,misc/reboot,14
2010,src/pkg/exp/nacl/av,14
2010,src/pkg/crypto/cipher,14
2010,src/cmd/8a,14
2010,src/cmd/5c,14
2021,src/internal/syscall/execenv,14
2015,misc/nacl,14
2015,misc/trace,14
2015,src/cmd/internal/rsc.io/arm/armasm,14
2015,src/go/format,14
2021,src/vendor/golang.org/x/crypto/internal/subtle,14
2021,test/typeparam/listimp2.dir,14
2021,test/closure3.dir,14
2013,lib/codereview,14
2013,src/pkg/archive/zip,14
2013,src/pkg/io,14
2020,src/cmd/link/internal/benchmark,14
2020,src/cmd/vendor/github.com/ianlancetaylor/demangle,14
2020,src/cmd/vet,14
2020,src/debug/pe,14
2020,src/vendor/golang.org/x/crypto/curve25519,14
2021,src/vendor/golang.org/x/net/nettest,14
2015,src/sort,14
2015,src/net/testdata,14
2015,src/mime/quotedprintable,14
2021,test/typeparam/valimp.dir,14
2021,test/typeparam/pairimp.dir,14
2021,test/typeparam/minimp.dir,14
2010,src/pkg/flag,14
2021,test/fixedbugs/issue49016.dir,14
2021,test/fixedbugs/issue43551.dir,14
2015,src/net/textproto,14
2019,misc/cgo/stdio/testdata,14
2019,src/cmd/link/internal/loadmacho,14
2019,src/archive/zip,14
2014,src/encoding/csv,14
2014,src/crypto/aes,14
2014,src/compress/bzip2,14
2009,src/lib/bufio,14
2009,src/lib/container/vector,14
2009,src/old/c,14
2009,src/pkg/go/token,14
2009,src/pkg/runtime/linux/arm,14
2014,src/io,14
2009,src/runtime/linux,14
2018,src/math/rand,14
2018,src/go/parser,14
2018,src/encoding/base32,14
2018,src/cmd/vendor/golang.org/x/sys/windows/svc/mgr,14
2018,src/cmd/link/internal/wasm,14
2018,src/cmd/link/internal/arm,14
2018,src/cmd/go/internal/envcmd,14
2018,src/bufio,14
2018,src/vendor/golang_org/x/crypto/internal/chacha20,14
2019,misc/nacl/testdata,14
2014,src/os/user,14
2014,src/pkg/debug/plan9obj,14
2019,src/cmd/fix,14
2019,src/cmd/internal/dwarf,14
2020,src/cmd/go/internal/generate,14
2019,src/cmd/vendor/github.com/google/pprof/internal/binutils/testdata,14
2019,src/cmd/vendor/github.com/google/pprof/internal/report/testdata,14
2019,src/cmd/vendor/golang.org/x/sys/windows/registry,14
2019,src/crypto/rand,14
2019,src/debug/gosym,14
2014,src/pkg/debug/gosym,14
2019,src/encoding/binary,14
2019,src/internal/traceparser,14
2019,src/text/scanner,14
2019,src/unicode,14
2010,src/pkg/io/ioutil,14
2010,src/pkg/sync,14
2014,src/regexp/testdata,14
2014,src/pkg/go/token,14
2014,src/pkg/encoding/binary,14
2019,src/internal/testenv,14
2020,misc/cgo/testgodefs,14
2021,src/os/testdata/dirfs,14
2012,src/pkg/runtime/pprof,14
2011,test/interface,14
2016,src/runtime/testdata/testprognet,14
2016,src/net/http/cgi,14
2016,src/internal/race,14
2022,src/internal/abi,14
2016,src/cmd/internal/pprof/report,14
2008,src/old/c,14
2008,src/lib/tabwriter,14
2011,src/pkg/net/http/cgi,14
2008,src/lib/container/array,14
2008,src/cmd/gotest,14
2012,test/bench/garbage,14
2022,src/archive/tar,14
2022,src/cmd/api,14
2022,src/cmd/go/internal/modcmd,14
2022,src/crypto/x509/internal/macos,14
2022,src/encoding/binary,14
2022,src/flag,14
2008,src/lib/container,14
2011,src/pkg/expvar,14
2016,src/cmd/link/internal/pe,14
2011,src/pkg/exp/gui/x11,14
2012,src/pkg/mime/multipart,14
2012,src/pkg/io/ioutil,14
2012,src/pkg/io,14
2017,misc/cgo/testcarchive,14
2016,src/vendor/golang_org/x/net/lif,14
2016,src/vendor/golang_org/x/crypto/curve25519,14
2011,src/pkg/exp/sql/driver,14
2017,src/go/doc,14
2017,src/internal/traceparser,14
2008,src/cmd/6a,14
2022,src/math/rand,14
2012,src/lib9,14
2011,src/pkg/debug/elf,14
2011,src/pkg/crypto/openpgp/armor,14
2012,misc/cgo/testso,14
2011,src/cmd/8a,14
2022,test/typeparam/issue50598.dir,14
2020,src/context,15
2021,misc/cgo/testcarchive,15
2021,misc/cgo/testplugin/testdata/issue44956,15
2021,src/cmd/compile/internal/objw,15
2012,src/pkg/go/types/testdata,15
2012,src/pkg/log/syslog,15
2021,src/cmd/link/testdata/pe-binutils,15
2021,src/crypto/ed25519/internal/edwards25519/field/_asm,15
2021,src/crypto/rsa,15
2012,src/pkg/crypto/cipher,15
2012,src/cmd/6a,15
2017,src/encoding/base32,15
2017,src/go/internal/gccgoimporter,15
2021,src/cmd/internal/obj/riscv/testdata/testbranch,15
2017,src/cmd/vet/all,15
2014,src/pkg/log/syslog,15
2016,src/debug/dwarf/testdata,15
2018,src/cmd/link,15
2018,src/math/bits,15
2018,src/net/http/httptest,15
2018,src/net/internal/socktest,15
2008,src/libmachamd64,15
2011,misc/windows,15
2011,src/pkg/compress/zlib,15
2011,src/pkg/crypto/openpgp/s2k,15
2011,src/pkg/debug/dwarf,15
2011,src/pkg/image/gif,15
2011,src/pkg/path,15
2011,src/pkg/runtime/freebsd/386,15
2011,src/pkg/runtime/freebsd/amd64,15
2016,src/testing/quick,15
2009,usr/rsc/gmp,15
2009,src/pkg/runtime/linux,15
2009,src/pkg/hash/crc32,15
2014,src/compress/zlib,15
2014,src/net/textproto,15
2016,src/runtime/pprof/internal/protopprof,15
2016,src/path,15
2016,src/internal/trace/testdata,15
2016,src/image/png,15
2021,misc/cgo/errors/testdata,15
2019,src/sort,15
2020,src/image,15
2019,src/internal/x/crypto/cryptobyte,15
2015,src/log,15
2021,src/encoding/binary,15
2013,src/pkg/debug/gosym,15
2020,src/cmd/go/internal/robustio,15
2021,src/regexp/syntax,15
2021,test/typeparam/factimp.dir,15
2022,test/typeparam/issue50121b.dir,15
2022,src/sync/atomic,15
2022,src/net/url,15
2022,src/go/token,15
2022,src/crypto/ecdsa,15
2022,src/cmd/asm/internal/asm/testdata,15
2019,src/internal/x/text/unicode/bidi,15
2010,misc/cgo/stdio,15
2010,src/pkg/compress/gzip,15
2010,src/pkg/crypto/rsa,15
2010,src/pkg/exp/nacl/srpc,15
2015,src/compress/lzw,15
2015,src/compress/gzip,15
2013,src/pkg/exp/gotype,15
2015,src/cmd/new6g,15
2010,src/pkg/xgb,15
2015,src/cmd/new9g,15
2020,src/image/jpeg,15
2020,src/net/textproto,15
2020,src/sort,15
2019,src/cmd/go/internal/robustio,15
2019,src/cmd/vendor/golang.org/x/tools/go/analysis/internal/analysisflags,15
2019,src/cmd/go/testdata,15
2019,src/encoding/gob,15
2020,src/cmd/internal/dwarf,15
2020,src/cmd/internal/archive/testdata/mycgo,15
2013,include,15
2013,src/cmd/yacc,15
2015,src/cmd/compile,15
2019,src/crypto/md5,15
2020,src/compress/gzip,16
2014,src/crypto/rc4,16
2010,test/garbage,16
2014,src/archive/zip,16
2020,src/crypto/x509/internal/macOS,16
2021,src/cmd/compile/internal/deadcode,16
2020,src/debug/macho/testdata,16
2018,src/cmd/go/testdata/vendormod,16
2021,misc/cgo/testshared/testdata/depBase,16
2014,include/plan9,16
2020,src/embed/internal/embedtest/testdata,16
2020,src/html/template/testdata,16
2020,src/image/gif,16
2020,src/vendor/golang.org/x/crypto/chacha20poly1305,16
2014,src/mime,16
2020,src/debug/elf,16
2020,src/cmd/vendor/golang.org/x/mod/modfile,16
2014,src/pkg/debug/macho,16
2020,src/cmd/objdump/testdata/testfilenum,16
2015,src/cmd/compile/internal/gc/builtin,16
2015,src/cmd/internal/ssa/rulegen,16
2015,src/cmd/internal/ssa/ssac,16
2015,src/cmd/new5g,16
2015,src/cmd/new8g,16
2015,src/cmd/objdump,16
2015,src/crypto/cipher,16
2015,src/image/testdata,16
2017,src/runtime/trace,16
2017,src/go/internal/gcimporter,16
2015,src/text/scanner,16
2017,src/cmd/nm,16
2017,src/cmd/internal/test2json/testdata,16
2017,src/cmd/cover,16
2020,src/cmd/vendor/github.com/google/pprof/internal/report,16
2017,src/cmd/compile/internal/gc/testdata/gen,16
2016,src/runtime/race/testdata,16
2016,src/unicode/utf16,16
2014,src/pkg/net/textproto,16
2014,src/pkg/net/http/httptest,16
2014,src/pkg/go/scanner,16
2014,src/pkg/crypto/rsa,16
2014,src/net/testdata,16
2014,src/net/http/cgi,16
2018,src/cmd/vendor/github.com/google/pprof/internal/driver/testdata,16
2010,src/cmd/prof,16
2010,src/pkg/exp/bignum,16
2016,src/compress/bzip2,16
2020,misc/cgo/testshared,16
2020,src/cmd/go/internal/version,16
2017,misc/boring,16
2018,src/cmd/vendor/golang.org/x/sys/windows/registry,16
2011,src/pkg/csv,16
2018,src/encoding/hex,16
2019,src/cmd/link/internal/arm,16
2019,src/cmd/trace,16
2019,src/cmd/vendor/github.com/google/pprof/profile,16
2019,src/cmd/vendor/golang.org/x/arch/ppc64/ppc64asm,16
2019,src/cmd/vendor/golang.org/x/crypto/ssh/terminal,16
2019,src/cmd/vendor/golang.org/x/mod/modfile,16
2019,src/debug/elf,16
2019,src/debug/pe,16
2019,src/internal/syscall/unix,16
2019,src/internal/syscall/windows/registry,16
2019,src/internal/x/crypto/chacha20poly1305,16
2019,src/internal/x/crypto/internal/chacha20,16
2019,src/net/http/httptest,16
2021,test/typeparam/orderedmapsimp.dir,16
2021,test/typeparam/mincheck.dir,16
2021,test/typeparam/aliasimp.dir,16
2021,test/fixedbugs/issue30862.dir,16
2021,src/testing/internal/testdeps,16
2021,src/net/rpc,16
2019,src/cmd/internal/buildid/testdata,16
2019,src/cmd/go/internal/imports,16
2019,src/cmd/go/internal/base,16
2019,misc/cgo/testshared,16
2011,src/pkg/encoding/asn1,16
2011,src/pkg/image/png/testdata/pngsuite,16
2011,src/pkg/runtime/darwin/386,16
2012,lib/time/zoneinfo/America/Indiana,16
2012,misc/dashboard/godashboard,16
2012,misc/emacs,16
2012,src/pkg/regexp/syntax,16
2012,test/fixedbugs/bug392.dir,16
2022,src/runtime/debug,16
2021,src/image/png,16
2022,src/mime,16
2022,src/crypto/internal/nistec/fiat,16
2022,src/crypto/elliptic/internal/fiat,16
2022,src/cmd/link,16
2022,src/cmd/internal/objabi,16
2022,src/cmd/compile/internal/base,16
2022,src/archive/zip,16
2013,src/lib9/utf,16
2018,src/debug/elf,16
2019,lib/time,16
2022,src/encoding/xml,16
2021,src/go/types/testdata/issue25008,16
2021,src/crypto/ed25519,16
2021,src/flag,16
2018,src/vendor/golang_org/x/crypto/curve25519,16
2018,src/runtime/testdata/testprogcgo,16
2021,src/cmd/go/internal/bug,16
2021,src/go/types/testdata/decls2,16
2009,src/runtime/386,16
2009,src/pkg/runtime/darwin/386,16
2009,src/pkg/crypto/hmac,16
2009,src/lib/container/array,16
2018,src/vendor/golang_org/x/crypto/poly1305,16
2018,src/go/scanner,16
2021,src/cmd/go/internal/imports,16
2021,src/cmd/link/internal/sym,16
2022,src/cmd/doc,17
2021,src/cmd/vendor/golang.org/x/mod/module,17
2021,src/cmd/vendor/github.com/google/pprof/profile,17
2010,src/pkg/sort,17
2021,src/cmd/go/internal/robustio,17
2013,src/pkg/image/gif,17
2021,src/cmd/go/internal/fmtcmd,17
2021,misc/cgo/testplugin,17
2016,src/runtime/pprof/internal/profile,17
2016,src/net/rpc,17
2016,src/go/parser,17
2016,src/go/doc,17
2016,src/crypto/ecdsa,17
2020,src/cmd/asm/internal/lex,17
2020,src/cmd/compile/internal/wasm,17
2022,src/text/template/parse,17
2022,src/text/template,17
2013,misc/notepadplus,17
2022,src/debug/pe,17
2022,src/bytes,17
2022,src/cmd/internal/obj/ppc64,17
2020,src/internal/cfg,17
2021,src/runtime/race/testdata,17
2021,src/encoding/csv,17
2010,src/pkg/mime,17
2010,src/pkg/runtime/nacl,17
2018,src/crypto/sha256,17
2018,src/cmd/vendor/golang.org/x/crypto/ssh/terminal,17
2011,src/pkg/runtime/darwin/amd64,17
2011,src/pkg/old/template,17
2011,src/pkg/http/httptest,17
2011,src/pkg/exp/datafmt,17
2017,src/bufio,17
2017,src/cmd/internal/goobj,17
2021,src/debug/elf,17
2017,src/cmd/link/internal/mips,17
2017,src/cmd/vendor/github.com/google/pprof/internal/graph/testdata,17
2017,src/crypto/cipher,17
2017,src/flag,17
2012,src/pkg/archive/tar,17
2012,src/pkg/exp/gotype,17
2012,src/pkg/exp/proxy,17
2018,src/cmd/internal/dwarf,17
2021,test/typeparam/absdiffimp.dir,17
2013,src/pkg/net/rpc,17
2021,src/go/doc/testdata,17
2017,src/cmd/vendor/github.com/google/pprof,17
2013,src/pkg/text/template/parse,17
2022,src/regexp/syntax,17
2019,src/internal/x/net/http2/hpack,17
2014,src/math/rand,17
2019,misc/wasm,17
2019,src/cmd/go/internal/note,17
2019,src/cmd/link/internal/amd64,17
2019,src/cmd/link/internal/loadelf,17
2015,src/cmd/link/internal/amd64,17
2015,src/cmd/link/internal/x86,17
2015,src/debug/elf/testdata,17
2015,src/go/printer,17
2015,src/image/internal/imageutil,17
2015,src/image/png,17
2015,src/libbio,17
2011,test/ken,17
